CurrencyPair,RateDateTime,RateBid,RateAsk
EUR/USD,2012-02-05 17:00:34.427000000,1.311800,1.311970
EUR/USD,2012-02-05 17:01:14.300000000,1.312260,1.312430
EUR/USD,2012-02-05 17:02:14.440000000,1.312450,1.312620
EUR/USD,2012-02-05 17:03:06.690000000,1.312410,1.312580
EUR/USD,2012-02-05 17:04:05.143000000,1.312650,1.312820
EUR/USD,2012-02-05 17:05:59.610000000,1.312700,1.312870
EUR/USD,2012-02-05 17:06:02.360000000,1.312670,1.312840
EUR/USD,2012-02-10 16:56:56.360000000,1.319720,1.319890
EUR/USD,2012-02-10 16:57:06.377000000,1.319590,1.319760
EUR/USD,2012-02-10 16:58:14.047000000,1.319710,1.319880
EUR/USD,2012-02-10 16:59:59.580000000,1.319600,1.319770
